timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762544241348,3,HTTP medium_6,200,OK,Thread Group 1100 3-5,text,true,,819512,142,5,5,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544241439,2,HTTP light_6,200,OK,Thread Group 1100 3-3,text,true,,22839,141,5,5,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1762544241501,1,HTTP light_6,200,OK,Thread Group 1100 3-4,text,true,,22839,141,5,5,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1762544241538,1,HTTP light_3,200,OK,Thread Group 1100 3-2,text,true,,9531,140,5,5,http://192.168.100.2/workload_test/light_3.js,1,0,0
1762544241533,12,HTTP heavy_4,200,OK,Thread Group 1100 3-1,text,true,,7373097,141,5,5,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1762544241621,2,HTTP medium_2,200,OK,Thread Group 1100 3-5,text,true,,184638,141,5,5,http://192.168.100.2/workload_test/medium_2.js,2,0,0
1762544241712,4,HTTP medium_9,200,OK,Thread Group 1100 3-3,text,true,,1536320,141,5,5,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1762544241774,1,HTTP light_6,200,OK,Thread Group 1100 3-4,text,true,,22839,141,5,5,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1762544241811,6,HTTP medium_10,200,OK,Thread Group 1100 3-2,text,true,,1843498,144,5,5,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1762544241806,13,HTTP heavy_4,200,OK,Thread Group 1100 3-1,text,true,,7373097,141,5,5,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1762544241849,5,HTTP medium_10,200,OK,Thread Group 1100 3-6,text,true,,1843499,144,6,6,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544241894,4,HTTP medium_9,200,OK,Thread Group 1100 3-5,text,true,,1536320,141,6,6,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1762544241985,3,HTTP medium_10,200,OK,Thread Group 1100 3-3,text,true,,1843498,144,6,6,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544242047,1,HTTP light_3,200,OK,Thread Group 1100 3-4,text,true,,9531,140,6,6,http://192.168.100.2/workload_test/light_3.js,1,0,0
1762544242079,2,HTTP light_3,200,OK,Thread Group 1100 3-1,text,true,,9531,140,6,6,http://192.168.100.2/workload_test/light_3.js,2,0,0
1762544242084,3,HTTP medium_10,200,OK,Thread Group 1100 3-2,text,true,,1843498,144,6,6,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544242175,2,HTTP medium_2,200,OK,Thread Group 1100 3-6,text,true,,184638,141,6,6,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544242221,1,HTTP light_3,200,OK,Thread Group 1100 3-5,text,true,,9531,140,6,6,http://192.168.100.2/workload_test/light_3.js,1,0,0
1762544242313,1,HTTP medium_2,200,OK,Thread Group 1100 3-3,text,true,,184638,141,6,6,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544242348,2,HTTP light_6,200,OK,Thread Group 1100 3-7,text,true,,22840,141,7,7,http://192.168.100.2/workload_test/light_6.txt,2,0,1
1762544242375,14,HTTP heavy_4,200,OK,Thread Group 1100 3-4,text,true,,7373097,141,7,7,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544242406,4,HTTP medium_10,200,OK,Thread Group 1100 3-1,text,true,,1843498,144,7,7,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1762544242411,4,HTTP medium_9,200,OK,Thread Group 1100 3-2,text,true,,1536320,141,7,7,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1762544242502,2,HTTP light_3,200,OK,Thread Group 1100 3-6,text,true,,9531,140,7,7,http://192.168.100.2/workload_test/light_3.js,2,0,0
1762544242549,1,HTTP light_6,200,OK,Thread Group 1100 3-5,text,true,,22839,141,7,7,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1762544242640,2,HTTP medium_6,200,OK,Thread Group 1100 3-3,text,true,,819511,142,7,7,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544242729,4,HTTP medium_9,200,OK,Thread Group 1100 3-7,text,true,,1536320,141,7,7,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1762544242756,10,HTTP heavy_4,200,OK,Thread Group 1100 3-4,text,true,,7373097,141,7,7,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1762544242788,2,HTTP medium_6,200,OK,Thread Group 1100 3-1,text,true,,819511,142,7,7,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544242793,1,HTTP light_3,200,OK,Thread Group 1100 3-2,text,true,,9531,140,7,7,http://192.168.100.2/workload_test/light_3.js,1,0,0
1762544242848,5,HTTP medium_9,200,OK,Thread Group 1100 3-8,text,true,,1536321,141,8,8,http://192.168.100.2/workload_test/medium_9.js,2,0,1
1762544242884,8,HTTP medium_9,200,OK,Thread Group 1100 3-6,text,true,,1536320,141,8,8,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1762544242930,2,HTTP light_3,200,OK,Thread Group 1100 3-5,text,true,,9531,140,8,8,http://192.168.100.2/workload_test/light_3.js,2,0,0
1762544243021,1,HTTP medium_2,200,OK,Thread Group 1100 3-3,text,true,,184638,141,8,8,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544243111,4,HTTP medium_10,200,OK,Thread Group 1100 3-7,text,true,,1843498,144,8,8,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1762544243138,2,HTTP medium_6,200,OK,Thread Group 1100 3-4,text,true,,819511,142,8,8,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544243171,1,HTTP medium_2,200,OK,Thread Group 1100 3-1,text,true,,184638,141,8,8,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544243175,10,HTTP heavy_4,200,OK,Thread Group 1100 3-2,text,true,,7373097,141,8,8,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1762544243284,2,HTTP light_6,200,OK,Thread Group 1100 3-8,text,true,,22839,141,8,8,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1762544243321,2,HTTP medium_2,200,OK,Thread Group 1100 3-6,text,true,,184638,141,8,8,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544243346,13,HTTP heavy_4,200,OK,Thread Group 1100 3-9,text,true,,7373098,141,9,9,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,1
1762544243366,4,HTTP medium_9,200,OK,Thread Group 1100 3-5,text,true,,1536320,141,9,9,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1762544243457,4,HTTP medium_10,200,OK,Thread Group 1100 3-3,text,true,,1843498,144,9,9,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544243547,2,HTTP light_6,200,OK,Thread Group 1100 3-7,text,true,,22839,141,9,9,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1762544243574,3,HTTP medium_2,200,OK,Thread Group 1100 3-4,text,true,,184638,141,9,9,http://192.168.100.2/workload_test/medium_2.js,2,0,0
1762544243607,5,HTTP medium_10,200,OK,Thread Group 1100 3-1,text,true,,1843498,144,9,9,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544243611,10,HTTP heavy_4,200,OK,Thread Group 1100 3-2,text,true,,7373097,141,9,9,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544243720,3,HTTP medium_6,200,OK,Thread Group 1100 3-8,text,true,,819511,142,9,9,http://192.168.100.2/workload_test/medium_6.css,2,0,0
1762544243756,2,HTTP light_6,200,OK,Thread Group 1100 3-6,text,true,,22839,141,9,9,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1762544243837,5,HTTP medium_9,200,OK,Thread Group 1100 3-9,text,true,,1536320,141,9,9,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1762544243848,4,HTTP medium_10,200,OK,Thread Group 1100 3-10,text,true,,1843499,144,10,10,http://192.168.100.2/workload_test/medium_10.json,2,0,1
1762544243857,4,HTTP medium_10,200,OK,Thread Group 1100 3-5,text,true,,1843498,144,10,10,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544243949,1,HTTP light_6,200,OK,Thread Group 1100 3-3,text,true,,22839,141,10,10,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1762544244038,2,HTTP light_6,200,OK,Thread Group 1100 3-7,text,true,,22839,141,10,10,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1762544244065,2,HTTP light_3,200,OK,Thread Group 1100 3-4,text,true,,9531,140,10,10,http://192.168.100.2/workload_test/light_3.js,2,0,0
1762544244097,3,HTTP light_10,200,OK,Thread Group 1100 3-1,text,true,,92477,141,10,10,http://192.168.100.2/workload_test/light_10.js,2,0,0
1762544244102,2,HTTP light_10,200,OK,Thread Group 1100 3-2,text,true,,92477,141,10,10,http://192.168.100.2/workload_test/light_10.js,1,0,0
1762544244211,4,HTTP medium_10,200,OK,Thread Group 1100 3-8,text,true,,1843498,144,10,10,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544244247,5,HTTP medium_9,200,OK,Thread Group 1100 3-6,text,true,,1536320,141,10,10,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1762544244328,2,HTTP light_3,200,OK,Thread Group 1100 3-9,text,true,,9531,140,10,10,http://192.168.100.2/workload_test/light_3.js,2,0,0
1762544244346,4,HTTP medium_6,200,OK,Thread Group 1100 3-11,text,true,,819512,142,11,11,http://192.168.100.2/workload_test/medium_6.css,2,0,1
1762544244393,13,HTTP heavy_4,200,OK,Thread Group 1100 3-10,text,true,,7373097,141,11,11,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1762544244402,5,HTTP medium_9,200,OK,Thread Group 1100 3-5,text,true,,1536320,141,11,11,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1762544244493,2,HTTP light_10,200,OK,Thread Group 1100 3-3,text,true,,92477,141,11,11,http://192.168.100.2/workload_test/light_10.js,2,0,0
1762544244583,5,HTTP medium_9,200,OK,Thread Group 1100 3-7,text,true,,1536320,141,11,11,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1762544244611,11,HTTP heavy_4,200,OK,Thread Group 1100 3-4,text,true,,7373097,141,11,11,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544244647,2,HTTP light_10,200,OK,Thread Group 1100 3-2,text,true,,92477,141,11,11,http://192.168.100.2/workload_test/light_10.js,1,0,0
1762544244642,13,HTTP heavy_4,200,OK,Thread Group 1100 3-1,text,true,,7373097,141,11,11,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1762544244756,4,HTTP medium_10,200,OK,Thread Group 1100 3-8,text,true,,1843498,144,11,11,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544244792,2,HTTP light_10,200,OK,Thread Group 1100 3-6,text,true,,92477,141,11,11,http://192.168.100.2/workload_test/light_10.js,2,0,0
1762544244847,5,HTTP medium_10,200,OK,Thread Group 1100 3-12,text,true,,1843499,144,12,12,http://192.168.100.2/workload_test/medium_10.json,2,0,1
1762544244873,2,HTTP light_10,200,OK,Thread Group 1100 3-9,text,true,,92477,141,12,12,http://192.168.100.2/workload_test/light_10.js,1,0,0
1762544244946,2,HTTP light_3,200,OK,Thread Group 1100 3-11,text,true,,9531,140,12,12,http://192.168.100.2/workload_test/light_3.js,2,0,0
1762544244994,4,HTTP medium_10,200,OK,Thread Group 1100 3-10,text,true,,1843498,144,12,12,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544245002,2,HTTP medium_6,200,OK,Thread Group 1100 3-5,text,true,,819511,142,12,12,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544245093,2,HTTP medium_2,200,OK,Thread Group 1100 3-3,text,true,,184638,141,12,12,http://192.168.100.2/workload_test/medium_2.js,2,0,0
1762544245184,13,HTTP heavy_4,200,OK,Thread Group 1100 3-7,text,true,,7373097,141,12,12,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544245211,12,HTTP heavy_4,200,OK,Thread Group 1100 3-4,text,true,,7373097,141,12,12,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544245242,2,HTTP light_6,200,OK,Thread Group 1100 3-1,text,true,,22839,141,12,12,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1762544245247,1,HTTP medium_2,200,OK,Thread Group 1100 3-2,text,true,,184638,141,12,12,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544245348,3,HTTP light_3,200,OK,Thread Group 1100 3-13,text,true,,9532,140,13,13,http://192.168.100.2/workload_test/light_3.js,3,0,1
1762544245356,1,HTTP light_3,200,OK,Thread Group 1100 3-8,text,true,,9531,140,13,13,http://192.168.100.2/workload_test/light_3.js,1,0,0
1762544245393,11,HTTP heavy_4,200,OK,Thread Group 1100 3-6,text,true,,7373097,141,13,13,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544245502,1,HTTP light_3,200,OK,Thread Group 1100 3-12,text,true,,9531,140,13,13,http://192.168.100.2/workload_test/light_3.js,1,0,0
1762544245528,3,HTTP medium_6,200,OK,Thread Group 1100 3-9,text,true,,819511,142,13,13,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544245601,11,HTTP heavy_4,200,OK,Thread Group 1100 3-11,text,true,,7373097,141,13,13,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544245649,1,HTTP light_10,200,OK,Thread Group 1100 3-10,text,true,,92477,141,13,13,http://192.168.100.2/workload_test/light_10.js,1,0,0
1762544245657,1,HTTP medium_2,200,OK,Thread Group 1100 3-5,text,true,,184638,141,13,13,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544245749,12,HTTP heavy_4,200,OK,Thread Group 1100 3-3,text,true,,7373097,141,13,13,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544245848,5,HTTP medium_10,200,OK,Thread Group 1100 3-14,text,true,,1843499,144,14,14,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544245838,20,HTTP heavy_4,200,OK,Thread Group 1100 3-7,text,true,,7373097,141,14,14,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544245866,2,HTTP medium_6,200,OK,Thread Group 1100 3-4,text,true,,819511,142,14,14,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544245897,2,HTTP medium_2,200,OK,Thread Group 1100 3-1,text,true,,184638,141,14,14,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544245902,7,HTTP medium_6,200,OK,Thread Group 1100 3-2,text,true,,819511,142,14,14,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544246057,3,HTTP medium_2,200,OK,Thread Group 1100 3-13,text,true,,184638,141,14,14,http://192.168.100.2/workload_test/medium_2.js,2,0,0
1762544246065,1,HTTP medium_2,200,OK,Thread Group 1100 3-8,text,true,,184638,141,14,14,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544246102,1,HTTP medium_2,200,OK,Thread Group 1100 3-6,text,true,,184638,141,14,14,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544246210,2,HTTP light_6,200,OK,Thread Group 1100 3-12,text,true,,22839,141,14,14,http://192.168.100.2/workload_test/light_6.txt,2,0,0
1762544246237,2,HTTP light_3,200,OK,Thread Group 1100 3-9,text,true,,9531,140,14,14,http://192.168.100.2/workload_test/light_3.js,2,0,0
1762544246310,4,HTTP medium_9,200,OK,Thread Group 1100 3-11,text,true,,1536320,141,14,14,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1762544246346,3,HTTP light_10,200,OK,Thread Group 1100 3-15,text,true,,92478,141,15,15,http://192.168.100.2/workload_test/light_10.js,2,0,1
1762544246357,10,HTTP heavy_4,200,OK,Thread Group 1100 3-10,text,true,,7373097,141,15,15,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544246366,3,HTTP medium_6,200,OK,Thread Group 1100 3-5,text,true,,819511,142,15,15,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544246458,4,HTTP medium_10,200,OK,Thread Group 1100 3-3,text,true,,1843498,144,15,15,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1762544246603,6,HTTP medium_10,200,OK,Thread Group 1100 3-7,text,true,,1843498,144,15,15,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1762544246612,1,HTTP light_3,200,OK,Thread Group 1100 3-14,text,true,,9531,140,15,15,http://192.168.100.2/workload_test/light_3.js,1,0,0
1762544246630,2,HTTP light_10,200,OK,Thread Group 1100 3-4,text,true,,92477,141,15,15,http://192.168.100.2/workload_test/light_10.js,2,0,0
1762544246662,2,HTTP medium_2,200,OK,Thread Group 1100 3-1,text,true,,184638,141,15,15,http://192.168.100.2/workload_test/medium_2.js,2,0,0
1762544246667,4,HTTP medium_9,200,OK,Thread Group 1100 3-2,text,true,,1536320,141,15,15,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1762544246822,2,HTTP light_10,200,OK,Thread Group 1100 3-13,text,true,,92477,141,15,15,http://192.168.100.2/workload_test/light_10.js,1,0,0
1762544246830,4,HTTP medium_9,200,OK,Thread Group 1100 3-8,text,true,,1536320,141,15,15,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1762544246848,2,HTTP light_3,200,OK,Thread Group 1100 3-16,text,true,,9532,140,16,16,http://192.168.100.2/workload_test/light_3.js,2,0,1
1762544246866,3,HTTP medium_6,200,OK,Thread Group 1100 3-6,text,true,,819511,142,16,16,http://192.168.100.2/workload_test/medium_6.css,2,0,0
1762544246975,2,HTTP light_10,200,OK,Thread Group 1100 3-12,text,true,,92477,141,16,16,http://192.168.100.2/workload_test/light_10.js,1,0,0
1762544247002,2,HTTP medium_2,200,OK,Thread Group 1100 3-9,text,true,,184638,141,16,16,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544247075,10,HTTP heavy_4,200,OK,Thread Group 1100 3-11,text,true,,7373097,141,16,16,http://192.168.100.2/workload_test/heavy_4.pdf,1,0,0
1762544247165,4,HTTP medium_9,200,OK,Thread Group 1100 3-15,text,true,,1536320,141,16,16,http://192.168.100.2/workload_test/medium_9.js,2,0,0
1762544247176,1,HTTP light_6,200,OK,Thread Group 1100 3-10,text,true,,22839,141,16,16,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1762544247185,5,HTTP medium_10,200,OK,Thread Group 1100 3-5,text,true,,1843498,144,16,16,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544247276,2,HTTP light_10,200,OK,Thread Group 1100 3-3,text,true,,92477,141,16,16,http://192.168.100.2/workload_test/light_10.js,2,0,0
1762544247349,13,HTTP heavy_4,200,OK,Thread Group 1100 3-17,text,true,,7373098,141,17,17,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,1
1762544247421,2,HTTP light_3,200,OK,Thread Group 1100 3-7,text,true,,9531,140,17,17,http://192.168.100.2/workload_test/light_3.js,2,0,0
1762544247430,5,HTTP medium_9,200,OK,Thread Group 1100 3-14,text,true,,1536320,141,17,17,http://192.168.100.2/workload_test/medium_9.js,1,0,0
1762544247448,1,HTTP light_10,200,OK,Thread Group 1100 3-4,text,true,,92477,141,17,17,http://192.168.100.2/workload_test/light_10.js,1,0,0
1762544247480,2,HTTP light_10,200,OK,Thread Group 1100 3-1,text,true,,92477,141,17,17,http://192.168.100.2/workload_test/light_10.js,1,0,0
1762544247485,3,HTTP medium_6,200,OK,Thread Group 1100 3-2,text,true,,819511,142,17,17,http://192.168.100.2/workload_test/medium_6.css,2,0,0
1762544247640,4,HTTP medium_10,200,OK,Thread Group 1100 3-13,text,true,,1843498,144,17,17,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1762544247648,1,HTTP light_6,200,OK,Thread Group 1100 3-8,text,true,,22839,141,17,17,http://192.168.100.2/workload_test/light_6.txt,1,0,0
1762544247721,2,HTTP medium_2,200,OK,Thread Group 1100 3-16,text,true,,184638,141,17,17,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544247738,13,HTTP heavy_4,200,OK,Thread Group 1100 3-6,text,true,,7373097,141,17,17,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
1762544247848,2,HTTP light_10,200,OK,Thread Group 1100 3-12,text,true,,92477,141,18,18,http://192.168.100.2/workload_test/light_10.js,2,0,0
1762544247848,4,HTTP medium_6,200,OK,Thread Group 1100 3-18,text,true,,819512,142,18,18,http://192.168.100.2/workload_test/medium_6.css,2,0,1
1762544247875,3,HTTP light_10,200,OK,Thread Group 1100 3-9,text,true,,92477,141,18,18,http://192.168.100.2/workload_test/light_10.js,2,0,0
1762544247948,4,HTTP medium_10,200,OK,Thread Group 1100 3-11,text,true,,1843498,144,18,18,http://192.168.100.2/workload_test/medium_10.json,2,0,0
1762544248038,2,HTTP medium_2,200,OK,Thread Group 1100 3-15,text,true,,184638,141,18,18,http://192.168.100.2/workload_test/medium_2.js,1,0,0
1762544248049,4,HTTP medium_10,200,OK,Thread Group 1100 3-10,text,true,,1843498,144,18,18,http://192.168.100.2/workload_test/medium_10.json,1,0,0
1762544248058,3,HTTP medium_6,200,OK,Thread Group 1100 3-5,text,true,,819511,142,18,18,http://192.168.100.2/workload_test/medium_6.css,1,0,0
1762544248149,14,HTTP heavy_4,200,OK,Thread Group 1100 3-3,text,true,,7373097,141,18,18,http://192.168.100.2/workload_test/heavy_4.pdf,2,0,0
