timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762543941853,16,HTTP heavy_3,200,OK,Thread Group 700 2-6,text,true,,5120291,141,6,6,http://192.168.100.2/workload_test/heavy_3.csv,3,0,2
1762543941968,14,HTTP heavy_3,200,OK,Thread Group 700 2-4,text,true,,5120290,141,6,6,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1762543941982,6,HTTP heavy_1,200,OK,Thread Group 700 2-3,bin,true,,2560291,141,6,6,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543941995,2,HTTP medium_3,200,OK,Thread Group 700 2-2,text,true,,256295,142,6,6,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543942010,1,HTTP light_5,200,OK,Thread Group 700 2-1,bin,true,,18719,141,6,6,http://192.168.100.2/workload_test/light_5.png,1,0,0
1762543942211,2,HTTP light_5,200,OK,Thread Group 700 2-5,bin,true,,18719,141,6,6,http://192.168.100.2/workload_test/light_5.png,2,0,0
1762543942352,2,HTTP light_2,200,OK,Thread Group 700 2-7,text,true,,5429,141,7,7,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543942367,2,HTTP light_7,200,OK,Thread Group 700 2-6,text,true,,36156,141,7,7,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1762543942482,2,HTTP medium_5,200,OK,Thread Group 700 2-4,bin,true,,665890,142,7,7,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1762543942495,1,HTTP light_2,200,OK,Thread Group 700 2-3,text,true,,5428,141,7,7,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543942509,1,HTTP light_7,200,OK,Thread Group 700 2-2,text,true,,36156,141,7,7,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543942525,9,HTTP heavy_1,200,OK,Thread Group 700 2-1,bin,true,,2560291,141,7,7,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543942725,2,HTTP medium_3,200,OK,Thread Group 700 2-5,text,true,,256295,142,7,7,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543942854,56,HTTP heavy_3,200,OK,Thread Group 700 2-8,text,true,,5120291,141,8,8,http://192.168.100.2/workload_test/heavy_3.csv,2,0,1
1762543942951,2,HTTP light_2,200,OK,Thread Group 700 2-7,text,true,,5428,141,8,8,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543942968,1,HTTP medium_3,200,OK,Thread Group 700 2-6,text,true,,256295,142,8,8,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543943082,2,HTTP light_7,200,OK,Thread Group 700 2-4,text,true,,36156,141,8,8,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1762543943095,1,HTTP light_2,200,OK,Thread Group 700 2-3,text,true,,5428,141,8,8,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543943109,3,HTTP medium_7,200,OK,Thread Group 700 2-2,text,true,,973112,143,8,8,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543943124,1,HTTP medium_3,200,OK,Thread Group 700 2-1,text,true,,256295,142,8,8,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543943326,11,HTTP medium_7,200,OK,Thread Group 700 2-5,text,true,,973112,143,8,8,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543943353,2,HTTP light_2,200,OK,Thread Group 700 2-9,text,true,,5429,141,9,9,http://192.168.100.2/workload_test/light_2.css,2,0,1
1762543943539,11,HTTP heavy_1,200,OK,Thread Group 700 2-8,bin,true,,2560291,141,9,9,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1762543943638,7,HTTP heavy_1,200,OK,Thread Group 700 2-7,bin,true,,2560291,141,9,9,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543943653,9,HTTP heavy_1,200,OK,Thread Group 700 2-6,bin,true,,2560291,141,9,9,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543943769,4,HTTP medium_7,200,OK,Thread Group 700 2-4,text,true,,973112,143,9,9,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543943781,10,HTTP heavy_3,200,OK,Thread Group 700 2-3,text,true,,5120290,141,9,9,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1762543943795,3,HTTP medium_7,200,OK,Thread Group 700 2-2,text,true,,973112,143,9,9,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543943810,1,HTTP light_7,200,OK,Thread Group 700 2-1,text,true,,36156,141,9,9,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543943853,3,HTTP light_2,200,OK,Thread Group 700 2-10,text,true,,5429,141,10,10,http://192.168.100.2/workload_test/light_2.css,3,0,2
1762543944011,4,HTTP medium_7,200,OK,Thread Group 700 2-5,text,true,,973112,143,10,10,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1762543944124,12,HTTP heavy_3,200,OK,Thread Group 700 2-9,text,true,,5120290,141,10,10,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1762543944311,1,HTTP light_2,200,OK,Thread Group 700 2-8,text,true,,5428,141,10,10,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543944353,4,HTTP medium_3,200,OK,Thread Group 700 2-11,text,true,,256296,142,11,11,http://192.168.100.2/workload_test/medium_3.pdf,3,0,1
1762543944409,2,HTTP medium_5,200,OK,Thread Group 700 2-7,bin,true,,665890,142,11,11,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1762543944424,2,HTTP medium_3,200,OK,Thread Group 700 2-6,text,true,,256295,142,11,11,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1762543944539,14,HTTP heavy_3,200,OK,Thread Group 700 2-4,text,true,,5120290,141,11,11,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1762543944552,1,HTTP light_2,200,OK,Thread Group 700 2-3,text,true,,5428,141,11,11,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543944572,1,HTTP light_2,200,OK,Thread Group 700 2-2,text,true,,5428,141,11,11,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543944581,6,HTTP heavy_1,200,OK,Thread Group 700 2-1,bin,true,,2560291,141,11,11,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1762543944710,2,HTTP light_5,200,OK,Thread Group 700 2-10,bin,true,,18719,141,11,11,http://192.168.100.2/workload_test/light_5.png,2,0,0
1762543944853,4,HTTP medium_5,200,OK,Thread Group 700 2-12,bin,true,,665891,142,12,12,http://192.168.100.2/workload_test/medium_5.jpg,2,0,1
1762543944868,3,HTTP medium_7,200,OK,Thread Group 700 2-5,text,true,,973112,143,12,12,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543944981,2,HTTP light_5,200,OK,Thread Group 700 2-9,bin,true,,18719,141,12,12,http://192.168.100.2/workload_test/light_5.png,2,0,0
1762543945167,1,HTTP light_2,200,OK,Thread Group 700 2-8,text,true,,5428,141,12,12,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543945296,7,HTTP heavy_1,200,OK,Thread Group 700 2-11,bin,true,,2560291,141,12,12,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543945351,4,HTTP medium_5,200,OK,Thread Group 700 2-7,bin,true,,665890,142,13,13,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1762543945354,7,HTTP heavy_1,200,OK,Thread Group 700 2-13,bin,true,,2560292,141,13,13,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,1
1762543945367,2,HTTP light_5,200,OK,Thread Group 700 2-6,bin,true,,18719,141,13,13,http://192.168.100.2/workload_test/light_5.png,2,0,0
1762543945482,2,HTTP light_7,200,OK,Thread Group 700 2-4,text,true,,36156,141,13,13,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1762543945496,1,HTTP light_2,200,OK,Thread Group 700 2-3,text,true,,5428,141,13,13,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543945509,2,HTTP light_7,200,OK,Thread Group 700 2-2,text,true,,36156,141,13,13,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1762543945524,2,HTTP light_7,200,OK,Thread Group 700 2-1,text,true,,36156,141,13,13,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543945654,10,HTTP heavy_1,200,OK,Thread Group 700 2-10,bin,true,,2560291,141,13,13,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543945854,7,HTTP heavy_1,200,OK,Thread Group 700 2-14,bin,true,,2560292,141,14,14,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,1
1762543945882,6,HTTP heavy_1,200,OK,Thread Group 700 2-12,bin,true,,2560291,141,14,14,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1762543945898,11,HTTP heavy_3,200,OK,Thread Group 700 2-5,text,true,,5120290,141,14,14,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1762543946011,2,HTTP medium_3,200,OK,Thread Group 700 2-9,text,true,,256295,142,14,14,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543946197,2,HTTP medium_3,200,OK,Thread Group 700 2-8,text,true,,256295,142,14,14,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543946325,10,HTTP heavy_1,200,OK,Thread Group 700 2-11,bin,true,,2560291,141,14,14,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543946353,12,HTTP medium_7,200,OK,Thread Group 700 2-15,text,true,,973113,143,15,15,http://192.168.100.2/workload_test/medium_7.html,2,0,1
1762543946464,4,HTTP medium_7,200,OK,Thread Group 700 2-7,text,true,,973112,143,15,15,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1762543946466,2,HTTP medium_3,200,OK,Thread Group 700 2-13,text,true,,256295,142,15,15,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1762543946480,1,HTTP light_2,200,OK,Thread Group 700 2-6,text,true,,5428,141,15,15,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543946595,4,HTTP medium_5,200,OK,Thread Group 700 2-4,bin,true,,665890,142,15,15,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1762543946608,2,HTTP light_2,200,OK,Thread Group 700 2-3,text,true,,5428,141,15,15,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543946622,2,HTTP light_5,200,OK,Thread Group 700 2-2,bin,true,,18719,141,15,15,http://192.168.100.2/workload_test/light_5.png,2,0,0
1762543946637,7,HTTP heavy_1,200,OK,Thread Group 700 2-1,bin,true,,2560291,141,15,15,http://192.168.100.2/workload_test/heavy_1.mp4,2,0,0
1762543946766,4,HTTP medium_7,200,OK,Thread Group 700 2-10,text,true,,973112,143,15,15,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1762543946851,2,HTTP light_2,200,OK,Thread Group 700 2-16,text,true,,5429,141,16,16,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543947052,2,HTTP light_5,200,OK,Thread Group 700 2-14,bin,true,,18719,141,16,16,http://192.168.100.2/workload_test/light_5.png,2,0,0
1762543947081,2,HTTP light_7,200,OK,Thread Group 700 2-12,text,true,,36156,141,16,16,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543947096,12,HTTP heavy_3,200,OK,Thread Group 700 2-5,text,true,,5120290,141,16,16,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1762543947209,4,HTTP medium_5,200,OK,Thread Group 700 2-9,bin,true,,665890,142,16,16,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1762543947352,4,HTTP medium_5,200,OK,Thread Group 700 2-17,bin,true,,665891,142,17,17,http://192.168.100.2/workload_test/medium_5.jpg,2,0,1
1762543947395,2,HTTP light_2,200,OK,Thread Group 700 2-8,text,true,,5428,141,17,17,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543947523,15,HTTP heavy_3,200,OK,Thread Group 700 2-11,text,true,,5120290,141,17,17,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1762543947638,6,HTTP heavy_1,200,OK,Thread Group 700 2-15,bin,true,,2560291,141,17,17,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543947750,2,HTTP light_5,200,OK,Thread Group 700 2-7,bin,true,,18719,141,17,17,http://192.168.100.2/workload_test/light_5.png,2,0,0
1762543947752,4,HTTP medium_7,200,OK,Thread Group 700 2-13,text,true,,973112,143,17,17,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543947766,3,HTTP medium_7,200,OK,Thread Group 700 2-6,text,true,,973112,143,17,17,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543947852,4,HTTP medium_7,200,OK,Thread Group 700 2-18,text,true,,973113,143,18,18,http://192.168.100.2/workload_test/medium_7.html,2,0,1
1762543947882,1,HTTP light_7,200,OK,Thread Group 700 2-4,text,true,,36156,141,18,18,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543947894,2,HTTP light_2,200,OK,Thread Group 700 2-3,text,true,,5428,141,18,18,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543947909,6,HTTP heavy_1,200,OK,Thread Group 700 2-2,bin,true,,2560291,141,18,18,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543947923,2,HTTP light_7,200,OK,Thread Group 700 2-1,text,true,,36156,141,18,18,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1762543948052,3,HTTP medium_7,200,OK,Thread Group 700 2-10,text,true,,973112,143,18,18,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1762543948221,4,HTTP medium_7,200,OK,Thread Group 700 2-16,text,true,,973112,143,18,18,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1762543948351,8,HTTP medium_7,200,OK,Thread Group 700 2-19,text,true,,973113,143,19,19,http://192.168.100.2/workload_test/medium_7.html,2,0,1
1762543948424,10,HTTP heavy_3,200,OK,Thread Group 700 2-14,text,true,,5120290,141,19,19,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1762543948452,1,HTTP light_7,200,OK,Thread Group 700 2-12,text,true,,36156,141,19,19,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543948468,4,HTTP heavy_1,200,OK,Thread Group 700 2-5,bin,true,,2560291,141,19,19,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543948580,2,HTTP medium_3,200,OK,Thread Group 700 2-9,text,true,,256295,142,19,19,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1762543948808,4,HTTP medium_5,200,OK,Thread Group 700 2-17,bin,true,,665890,142,19,19,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1762543948850,2,HTTP light_2,200,OK,Thread Group 700 2-20,text,true,,5429,141,20,20,http://192.168.100.2/workload_test/light_2.css,2,0,1
1762543948852,10,HTTP heavy_3,200,OK,Thread Group 700 2-8,text,true,,5120290,141,20,20,http://192.168.100.2/workload_test/heavy_3.csv,1,0,0
1762543948980,3,HTTP medium_7,200,OK,Thread Group 700 2-11,text,true,,973112,143,20,20,http://192.168.100.2/workload_test/medium_7.html,2,0,0
1762543949094,16,HTTP heavy_3,200,OK,Thread Group 700 2-15,text,true,,5120290,141,20,20,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1762543949207,3,HTTP medium_3,200,OK,Thread Group 700 2-7,text,true,,256295,142,20,20,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1762543949209,3,HTTP medium_5,200,OK,Thread Group 700 2-13,bin,true,,665890,142,20,20,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1762543949224,2,HTTP medium_3,200,OK,Thread Group 700 2-6,text,true,,256295,142,20,20,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543949353,10,HTTP heavy_1,200,OK,Thread Group 700 2-21,bin,true,,2560292,141,21,21,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,1
1762543949394,6,HTTP heavy_1,200,OK,Thread Group 700 2-18,bin,true,,2560291,141,21,21,http://192.168.100.2/workload_test/heavy_1.mp4,1,0,0
1762543949424,2,HTTP light_2,200,OK,Thread Group 700 2-4,text,true,,5428,141,21,21,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543949437,3,HTTP medium_5,200,OK,Thread Group 700 2-3,bin,true,,665890,142,21,21,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1762543949451,1,HTTP light_2,200,OK,Thread Group 700 2-2,text,true,,5428,141,21,21,http://192.168.100.2/workload_test/light_2.css,1,0,0
1762543949466,3,HTTP medium_7,200,OK,Thread Group 700 2-1,text,true,,973112,143,21,21,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543949595,3,HTTP medium_3,200,OK,Thread Group 700 2-10,text,true,,256295,142,21,21,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1762543949765,1,HTTP light_5,200,OK,Thread Group 700 2-16,bin,true,,18719,141,21,21,http://192.168.100.2/workload_test/light_5.png,1,0,0
1762543949852,15,HTTP heavy_3,200,OK,Thread Group 700 2-22,text,true,,5120291,141,22,22,http://192.168.100.2/workload_test/heavy_3.csv,3,0,1
1762543949980,3,HTTP medium_3,200,OK,Thread Group 700 2-19,text,true,,256295,142,22,22,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1762543950052,2,HTTP light_2,200,OK,Thread Group 700 2-14,text,true,,5428,141,22,22,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543950081,2,HTTP light_2,200,OK,Thread Group 700 2-12,text,true,,5428,141,22,22,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543950096,2,HTTP light_5,200,OK,Thread Group 700 2-5,bin,true,,18719,141,22,22,http://192.168.100.2/workload_test/light_5.png,2,0,0
1762543950209,2,HTTP light_2,200,OK,Thread Group 700 2-9,text,true,,5428,141,22,22,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543950351,11,HTTP heavy_3,200,OK,Thread Group 700 2-23,text,true,,5120291,141,23,23,http://192.168.100.2/workload_test/heavy_3.csv,2,0,1
1762543950438,2,HTTP medium_3,200,OK,Thread Group 700 2-17,text,true,,256295,142,23,23,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543950564,2,HTTP light_7,200,OK,Thread Group 700 2-20,text,true,,36156,141,23,23,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1762543950566,2,HTTP medium_3,200,OK,Thread Group 700 2-8,text,true,,256295,142,23,23,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543950695,3,HTTP medium_7,200,OK,Thread Group 700 2-11,text,true,,973112,143,23,23,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543950808,15,HTTP heavy_3,200,OK,Thread Group 700 2-15,text,true,,5120290,141,23,23,http://192.168.100.2/workload_test/heavy_3.csv,3,0,0
1762543950851,1,HTTP light_7,200,OK,Thread Group 700 2-24,text,true,,36157,141,24,24,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543950921,2,HTTP light_2,200,OK,Thread Group 700 2-7,text,true,,5428,141,24,24,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543950923,2,HTTP light_7,200,OK,Thread Group 700 2-13,text,true,,36156,141,24,24,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543950937,1,HTTP light_7,200,OK,Thread Group 700 2-6,text,true,,36156,141,24,24,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543951152,1,HTTP light_5,200,OK,Thread Group 700 2-21,bin,true,,18719,141,24,24,http://192.168.100.2/workload_test/light_5.png,1,0,0
1762543951194,2,HTTP light_7,200,OK,Thread Group 700 2-18,text,true,,36156,141,24,24,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1762543951224,1,HTTP light_5,200,OK,Thread Group 700 2-4,bin,true,,18719,141,24,24,http://192.168.100.2/workload_test/light_5.png,1,0,0
1762543951237,1,HTTP light_5,200,OK,Thread Group 700 2-3,bin,true,,18719,141,24,24,http://192.168.100.2/workload_test/light_5.png,1,0,0
1762543951251,2,HTTP light_2,200,OK,Thread Group 700 2-2,text,true,,5428,141,24,24,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543951266,2,HTTP medium_7,200,OK,Thread Group 700 2-1,text,true,,973112,143,24,24,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543951351,12,HTTP heavy_3,200,OK,Thread Group 700 2-25,text,true,,5120291,141,25,25,http://192.168.100.2/workload_test/heavy_3.csv,3,0,1
1762543951395,2,HTTP light_2,200,OK,Thread Group 700 2-10,text,true,,5428,141,25,25,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543951564,4,HTTP medium_7,200,OK,Thread Group 700 2-16,text,true,,973112,143,25,25,http://192.168.100.2/workload_test/medium_7.html,1,0,0
1762543951737,3,HTTP medium_5,200,OK,Thread Group 700 2-22,bin,true,,665890,142,25,25,http://192.168.100.2/workload_test/medium_5.jpg,2,0,0
1762543951852,3,HTTP medium_3,200,OK,Thread Group 700 2-26,text,true,,256296,142,26,26,http://192.168.100.2/workload_test/medium_3.pdf,2,0,1
1762543951866,3,HTTP medium_5,200,OK,Thread Group 700 2-19,bin,true,,665890,142,26,26,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1762543951938,3,HTTP medium_5,200,OK,Thread Group 700 2-14,bin,true,,665890,142,26,26,http://192.168.100.2/workload_test/medium_5.jpg,1,0,0
1762543951968,2,HTTP medium_3,200,OK,Thread Group 700 2-12,text,true,,256295,142,26,26,http://192.168.100.2/workload_test/medium_3.pdf,1,0,0
1762543951982,2,HTTP medium_3,200,OK,Thread Group 700 2-5,text,true,,256295,142,26,26,http://192.168.100.2/workload_test/medium_3.pdf,2,0,0
1762543952095,11,HTTP heavy_3,200,OK,Thread Group 700 2-9,text,true,,5120290,141,26,26,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1762543952322,11,HTTP heavy_3,200,OK,Thread Group 700 2-23,text,true,,5120290,141,26,26,http://192.168.100.2/workload_test/heavy_3.csv,2,0,0
1762543952352,4,HTTP medium_7,200,OK,Thread Group 700 2-27,text,true,,973113,143,27,27,http://192.168.100.2/workload_test/medium_7.html,2,0,1
1762543952408,2,HTTP light_2,200,OK,Thread Group 700 2-17,text,true,,5428,141,27,27,http://192.168.100.2/workload_test/light_2.css,2,0,0
1762543952535,2,HTTP light_7,200,OK,Thread Group 700 2-20,text,true,,36156,141,27,27,http://192.168.100.2/workload_test/light_7.xml,2,0,0
1762543952537,2,HTTP light_7,200,OK,Thread Group 700 2-8,text,true,,36156,141,27,27,http://192.168.100.2/workload_test/light_7.xml,1,0,0
1762543952666,2,HTTP light_7,200,OK,Thread Group 700 2-11,text,true,,36156,141,27,27,http://192.168.100.2/workload_test/light_7.xml,1,0,0
