'VmPeak','VmSize','VmHWM','VmRSS','VmPTE','Threads','MemFree','Buffers','Cached','Inactive','Dirty','Writeback','AnonPages','Mapped','Slab','PageTables','Committed_AS','NumOfAllocFH','proc-fd','avgThroughput','avgElapsed',Colonna 25,Principale1,Principale2,Principale3,Principale4,Cluster
172388,170340,32696,32196,200,9,4625416,140932,1117256,418296,924432,4625416,8159224,20,0,84540,23740,109752,7208,317060,1020,641,1.27734293664096,-0.356415437847716,-1.43431812539857,-0.520002432559798,9
172388,170340,32696,31968,200,59,4626132,140968,1117256,418112,924420,4626132,8159224,168,0,84100,23740,109868,7208,317144,1530,642,1.25920075498959,0.104593339834729,1.60024256617245,0.142674295263512,11
172392,171364,32696,32064,200,46,4626112,141000,1117256,418272,924392,4626112,8159224,152,0,84348,23740,109724,7208,319172,1530,643,1.40619331652964,0.15073739000249,0.953189932513455,0.369529263566887,10
172392,171364,32696,32100,200,34,4626208,141048,1117256,418320,924404,4626208,8159224,164,0,84396,23740,109724,7208,316508,1020,644,1.29874132090487,-0.2863402909257,-0.200656304332327,-0.981516328983904,8
172392,170340,32696,32096,200,20,4626584,141084,1117256,418380,924396,4626584,8159224,148,0,84420,23740,109776,7204,316340,1020,645,1.2339805546626,-0.345905102434443,-0.890978349647603,-0.719432358953005,9
172392,170340,32696,32124,200,14,4626260,141128,1117256,418452,924392,4626260,8159224,36,0,84460,23740,109792,7208,318412,1530,646,1.32888753355483,-0.0125073582775386,-0.61964618113907,0.969067587540624,6
172392,170340,32696,31508,200,9,4626424,141172,1117256,417872,924408,4626424,8159224,28,0,83852,23740,109728,7204,315984,1530,647,1.11730925352133,-0.198037704209895,-0.857405057869285,1.08529289156611,5
172392,170340,32696,31104,200,45,4626384,141244,1117252,417488,924448,4626384,8159224,24,0,83332,23740,109760,7204,316100,1530,648,1.05181828658262,-0.0764336477219274,0.912920677227179,0.422372830045149,10
172392,170340,32696,31372,200,53,4626692,141296,1117256,417808,924448,4626692,8159224,148,0,83700,23740,109844,7208,314012,2040,649,1.04697769795749,0.174798227463974,1.88867794997881,1.86682648787588,7
172392,170340,32696,31408,200,43,4626144,141356,1117256,417876,924484,4626144,8159224,164,0,83752,23740,109748,7208,318256,1530,650,1.19475808854656,0.0542028498568072,0.804443847744049,0.441045027989487,10
172392,170340,32696,31480,200,25,4626536,141424,1117260,417968,924524,4626536,8159224,152,0,83808,23740,109684,7208,315788,1530,651,1.11096586168384,-0.134683987605527,-0.0701731560429675,0.788765857898915,6
172392,170340,32696,31520,200,16,4626616,141476,1117264,418044,924552,4626616,8159224,52,0,83860,23740,109716,7208,313184,1530,652,1.02134870151485,-0.289422738037871,-0.501576550466935,0.970020337361042,6
172392,170340,32696,31536,200,9,4626664,141528,1117264,418044,924584,4626664,8159224,32,0,83772,23740,109716,7204,315228,1020,653,1.08155018347224,-0.510802227863429,-1.4275967331192,-0.497639223951492,9
172392,170340,32696,30768,200,9,4626292,141568,1117264,417372,924572,4626292,8159224,40,0,83112,23740,109644,7208,317132,1020,654,1.00525272099672,-0.482047360324458,-1.43914202946308,-0.496943533540649,9
172392,170340,32696,31364,200,49,4625840,141604,1117264,418008,924560,4625840,8159224,28,0,83704,23740,109800,7204,317132,1020,655,1.13730751754435,-0.24401653201506,0.530136585953694,-1.25150799560238,12
172392,170340,32696,31440,200,37,4626064,141640,1117264,418128,924548,4626064,8159224,156,0,83548,23740,109736,7204,314988,1020,656,1.06218078505861,-0.413144634849957,-0.0488811621195726,-1.01484547860892,8
172392,170340,32696,31488,200,23,4625688,141668,1117264,418220,924512,4625688,8159224,152,0,83804,23740,109780,7208,317116,1530,657,1.16639165826361,-0.0864327476106155,-0.174022214569114,0.819018761707529,6
172392,170340,32696,30768,200,9,4626420,141688,1117264,417592,924472,4626420,8159224,168,0,83112,23740,109708,7208,314792,1020,658,0.921368206204441,-0.583208742573305,-1.43010875235627,-0.484600382400621,9
172392,170340,32696,30768,200,9,4626412,141752,1117264,417624,924504,4626412,8159224,32,0,83204,23740,109808,7208,314616,1020,659,0.919451970911226,-0.583211962359819,-1.42981589055386,-0.484435823689,9
172392,170340,32696,31368,200,55,4625548,141784,1117264,418272,924476,4625548,8159224,44,0,83660,23740,109720,7208,316660,1020,660,1.12308240632242,-0.242541164072549,0.827650141579622,-1.36009796468164,12
172392,170340,32696,31424,200,39,4625924,141820,1117264,418384,924456,4625924,8159224,20,0,83752,23740,109856,7204,316332,1020,661,1.11942978867513,-0.322534431726012,0.0418817945600587,-1.06160937686368,12
172392,170340,32696,31464,200,25,4625672,141856,1117264,418484,924444,4625672,8159224,40,0,83596,23740,109792,7204,314244,1020,662,1.04081631083377,-0.499898753751204,-0.635757846435642,-0.78756589871309,9
172392,170340,32696,31508,200,18,4625728,141892,1117264,418572,924436,4625728,8159224,152,0,83844,23740,109744,7208,313792,1530,663,1.04934786678088,-0.253375758035027,-0.406385506084418,0.929635167098857,6
172392,170340,32696,30768,200,9,4626296,141936,1117260,417856,924452,4626296,8159224,168,0,83212,23740,109692,7204,315876,1530,664,0.980336914231557,-0.2555231319878,-0.861262118791137,1.09649088949173,5
172392,170340,32696,31176,200,51,4625580,141972,1117264,418276,924448,4625580,8159224,148,0,83552,23740,109732,7204,315860,1530,665,1.07289530742522,-0.0337231683730863,1.20668614207691,0.30870532579538,10
172392,170340,32696,31380,200,51,4625944,142016,1117260,418552,924444,4625944,8159224,156,0,83708,23740,109724,7208,318024,1530,666,1.19067764730528,0.0750773489652445,1.19883968310424,0.294299523855961,10
172392,170340,32696,31440,200,36,4626080,142048,1117264,418668,924420,4626080,8159224,28,0,83776,23740,109828,7208,315880,1530,667,1.12057548623581,-0.0863391220955165,0.470644924821487,0.584629609878221,10
172392,170340,32696,31496,200,21,4625944,142072,1117264,418776,924392,4625944,8159224,44,0,83820,23740,109804,7208,315816,1530,668,1.12450349823299,-0.154868447059087,-0.266655444014859,0.863568275608932,6
172392,170340,32696,31520,200,11,4625652,142092,1117260,418872,924336,4625652,8159224,16,0,83868,23740,109852,7208,317892,1530,669,1.20474683520261,-0.104741156069224,-0.767234985389071,1.03796580365923,5
172392,170340,32696,31348,200,63,4625608,142132,1117264,418760,924328,4625608,8159224,164,0,83552,23740,109824,7208,315764,1530,670,1.10523179200858,0.012462185691497,1.79967610790257,0.0853024512463181,11
172392,170340,32696,31536,200,48,4625364,142152,1117268,418992,924304,4625364,8159224,152,0,83924,23740,109824,7208,315648,1530,671,1.13899408964045,-0.0235421393838493,1.06084305221549,0.359784436080838,10
172392,170340,32696,31428,200,38,4625692,142184,1117268,418932,924288,4625692,8159224,168,0,83544,23740,109760,7208,317660,1530,672,1.18006991475629,-0.0226897392113159,0.563404302594414,0.540559399771813,10
172392,170340,32696,31492,200,22,4625688,142224,1117272,419032,924284,4625688,8159224,164,0,83876,23740,109732,7208,317500,1020,673,1.1759827567374,-0.334055266492705,-0.800392532163804,-0.753469141029457,9
172392,170340,32696,31536,200,9,4625916,142248,1117268,419132,924252,4625916,8159224,48,0,83884,23740,109804,7204,317500,1020,674,1.18030906691464,-0.397401347526689,-1.43870101978441,-0.511193076594442,9
172392,170340,32696,30768,200,9,4625916,142280,1117272,418428,924236,4625916,8159224,28,0,83112,23740,109764,7208,317172,1020,675,1.01817330803257,-0.481842164939017,-1.43952554805435,-0.496795003348288,9
172392,170340,32696,31348,200,61,4625252,142312,1117272,419060,924216,4625252,8159224,28,0,83592,23740,109884,7208,315088,1020,676,1.07145928928372,-0.293456493873578,1.12964235044351,-1.46204446403696,12
172392,170340,32696,31368,200,49,4625108,142348,1117272,419124,924200,4625108,8159224,152,0,83700,23740,109808,7204,317212,1530,677,1.16534351210014,0.0283528495346701,1.10360431787191,0.336270268855235,10
172392,170340,32696,31424,200,39,4625668,142392,1117272,419216,924208,4625668,8159224,168,0,83660,23740,109896,7208,316924,1020,678,1.14699616187043,-0.305001857622017,0.0395579763237475,-1.06375375453058,12
172392,170340,32696,31468,200,28,4625508,142432,1117272,419292,924212,4625508,8159224,152,0,83796,23740,109888,7208,316696,1020,679,1.14705385694425,-0.351579670126441,-0.501411630663462,-0.85954289143348,8
172392,170340,32696,31540,200,10,4625652,142460,1117272,419432,924176,4625652,8159224,164,0,83840,23740,109860,7204,314084,1020,680,1.05839861365759,-0.547696103611294,-1.37542510248984,-0.510963692179211,9
172392,170340,32696,30768,200,9,4625792,142504,1117272,418712,924176,4625792,8159224,20,0,83112,23740,109852,7204,318156,1530,681,1.07186819060308,-0.170819493838984,-0.869083282666895,1.08623900241773,5
172392,170340,32696,31340,200,61,4624880,142540,1117272,419328,924164,4624880,8159224,48,0,83724,23740,109904,7208,316056,1530,682,1.12658933171596,0.0336336154031613,1.6983668357908,0.119200363963526,11
172392,170340,32696,31396,200,47,4625364,142616,1117272,419404,924220,4625364,8159224,32,0,83716,23740,109720,7208,315864,1020,683,1.10826284735861,-0.310872398629293,0.437018795663043,-1.207225273993,12
172392,170340,32696,31412,200,37,4624948,142676,1117272,419452,924248,4624948,8159224,168,0,83644,23740,109784,7208,315708,1020,684,1.1025264196071,-0.370538667112108,-0.0538370486635169,-1.01953412387978,8
172392,170340,32696,31520,200,17,4624976,142716,1117272,419604,924228,4624976,8159224,148,0,83832,23740,109784,7204,315708,1530,685,1.1333675187612,-0.176511026985885,-0.46348395367809,0.938417708084614,6
172392,170340,32696,30768,200,9,4624924,142756,1117272,418912,924228,4624924,8159224,156,0,83112,23740,109812,7208,315400,1530,686,0.97471353735785,-0.290822165290635,-0.858404728144281,1.1008968406058,5
172392,170340,32696,31348,200,59,4624896,142804,1117272,419536,924232,4624896,8159224,152,0,83692,23740,109852,7208,315400,1530,687,1.10451452262407,-0.00705917592497229,1.60263924722897,0.160225526083006,11
172392,170340,32696,31400,200,44,4624884,142876,1117272,419612,924276,4624884,8159224,48,0,83712,23740,109816,7204,315116,1020,688,1.08560800416475,-0.358952821331656,0.292482215944135,-1.14713516788918,12
172392,170340,32696,31476,200,26,4625036,142952,1117268,419716,924332,4625036,8159224,28,0,83800,23740,109752,7204,314988,1530,689,1.10343173460743,-0.172471092518464,-0.0175545205927561,0.775715859481045,6
172392,170340,32696,31540,200,10,4624668,143032,1117268,419788,924392,4624668,8159224,24,0,83844,23740,109816,7208,316976,1530,690,1.18596541799634,-0.155490308542447,-0.812381770024778,1.06227062452304,5
172392,170340,32696,30768,200,9,4624552,143108,1117276,419040,924456,4624552,8159224,140,0,83112,23740,109804,7208,316736,1530,691,1.02819388801523,-0.23279899358473,-0.863967223646958,1.09391032524021,5
172392,170340,32696,31352,200,57,4624416,143180,1117276,419628,924504,4624416,8159224,164,0,83472,23740,109912,7208,316748,1530,692,1.15358323080866,0.0160354280168988,1.50111215742058,0.193377898193289,11
172392,170340,32696,31540,200,44,4624148,143252,1117276,419860,924544,4624148,8159224,148,0,83736,23740,109944,7208,314528,1020,693,1.09519405021602,-0.385389234881714,0.29606000594517,-1.14468244716024,12
172392,170340,32696,31448,200,28,4624764,143312,1117276,419800,924576,4624764,8159224,164,0,83568,23740,109808,7204,314336,1020,694,1.06058686391098,-0.485138617566463,-0.489547005218184,-0.843165030032232,8
172392,170340,32696,31520,200,15,4623892,143392,1117268,419884,924632,4623892,8159224,28,0,83832,23740,109728,7208,318276,1020,695,1.22252924955189,-0.344302599837079,-1.14669987905433,-0.625712383365891,9
172392,170340,32696,30768,200,9,4624552,143468,1117280,419168,924692,4624552,8159224,40,0,83112,23740,109824,7208,316056,1020,696,0.993785284977363,-0.534136927897436,-1.43532026532036,-0.49011926871778,9
172392,170340,32696,31516,200,56,4623556,143544,1117280,419936,924744,4623556,8159224,32,0,83856,23740,109756,7204,316132,1020,697,1.159049872435,-0.246677960267867,0.878406442974467,-1.37797207082307,12
172392,170340,32696,31516,200,43,4623668,143608,1117280,419980,924768,4623668,8159224,168,0,83860,23740,109824,7208,316040,1020,698,1.15314723595434,-0.307634318560375,0.2386294399572,-1.13576315876488,12
172392,170340,32696,31516,200,30,4623648,143676,1117280,420000,924816,4623648,8159224,152,0,83860,23740,109664,7208,313764,1020,699,1.06400744827304,-0.469474025561155,-0.391236032545228,-0.881254905457958,8
172392,170340,32696,31516,200,18,4623620,143756,1117272,420024,924872,4623620,8159224,164,0,83860,23740,109852,7208,315920,1020,700,1.14296289080846,-0.429411651080876,-0.990538414840366,-0.669373825495327,9
172392,170340,32696,31516,200,9,4623444,143820,1117280,420048,924912,4623444,8159224,20,0,83860,23740,109804,7208,313444,1530,701,1.06281022552371,-0.316591238866849,-0.847649071614922,1.10035054809185,5
172392,170340,32696,31516,200,9,4623312,143888,1117280,420072,924956,4623312,8159224,48,0,83860,23740,109768,7204,313444,1530,702,1.06332694355131,-0.316133656489463,-0.847799730709771,1.10029835272482,5
172392,170340,32696,31516,200,54,4623076,143960,1117280,420104,924996,4623076,8159224,32,0,83860,23740,109848,7204,315528,1020,703,1.14290541352148,-0.28344678468536,0.782358669099677,-1.33724166498183,12
172392,170340,32696,31516,200,37,4622840,144020,1117280,420128,925028,4622840,8159224,40,0,83856,23740,109824,7208,315596,1530,704,1.15418581060403,-0.091797465866172,0.520489514296752,0.567305425458782,10
172392,170344,32696,31516,200,21,4622844,144084,1117276,420172,925052,4622844,8159224,148,0,83860,23740,109756,7208,315484,1530,705,1.14526109848351,-0.168198384361041,-0.266588824340303,0.865551471863795,6
172392,170340,32696,31516,200,11,4622784,144148,1117280,420204,925084,4622784,8159224,156,0,83860,23740,109748,7208,317536,1530,706,1.21815452646941,-0.123400743752043,-0.767030796877907,1.04070288323636,5
172392,170340,32696,31516,200,9,4622700,144224,1117280,420224,925140,4622700,8159224,152,0,83860,23740,109764,7208,315388,1530,707,1.13967289223336,-0.228372182475127,-0.856487784808283,1.08965047923597,5
172392,170340,32696,31516,200,56,4622820,144292,1117280,420256,925176,4622820,8159224,172,0,83856,23740,109812,7208,317540,1530,708,1.23434710196832,0.085028716944116,1.44623522703762,0.202634502179868,11
172392,170340,32696,31516,200,44,4622908,144364,1117284,420284,925220,4622908,8159224,32,0,83856,23740,109812,7208,315284,1530,709,1.14816327261222,-0.0741603326106457,0.866049617779086,0.438821107405041,10
172392,170340,32696,31516,200,33,4622136,144440,1117284,420308,925276,4622136,8159224,48,0,83860,23740,109856,7208,317136,1530,710,1.21607702143015,-0.0424811475387727,0.317130771700185,0.63364190644675,6
172392,170340,32696,31516,200,18,4622380,144524,1117284,420328,925340,4622380,8159224,20,0,83860,23740,109764,7204,316860,1530,711,1.20036056794198,-0.125071437217812,-0.419358804154097,0.914621620697,6
172392,170340,32696,31516,200,9,4622328,144592,1117284,420348,925388,4622328,8159224,164,0,83860,23740,109748,7204,316860,1530,712,1.19819960159126,-0.163714643435732,-0.862753803894069,1.08185059778265,5
172392,170340,32696,31520,200,9,4622812,144672,1117276,420376,925444,4622812,8159224,148,0,83864,23740,109812,7204,316636,1530,713,1.19131008645703,-0.173783409667578,-0.861744278562399,1.08309267621554,5
172392,170340,32696,31520,200,56,4622180,144752,1117284,420392,925508,4622180,8159224,164,0,83864,23740,109824,7208,316636,1020,714,1.19487483742117,-0.223728385798466,0.875279409552418,-1.38050396721154,12
172392,170340,32696,31520,200,43,4622168,144796,1117284,420440,925500,4622168,8159224,148,0,83860,23740,109880,7208,316604,1020,715,1.19084299167809,-0.286410037779397,0.236096183060968,-1.13806261044949,12
172392,170340,32696,31520,200,27,4621916,144884,1117284,420456,925572,4621916,8159224,36,0,83860,23740,109864,7208,314308,1020,716,1.10261737692316,-0.465413817698632,-0.540817244316026,-0.827224936228155,8
172392,170340,32696,31520,200,12,4622168,144960,1117284,420480,925628,4622168,8159224,28,0,83864,23740,109896,7208,314228,1020,717,1.09579052691223,-0.538392667663004,-1.27829265955996,-0.547397496927442,9
172392,170340,32696,31520,200,9,4622076,145040,1117288,420496,925696,4622076,8159224,40,0,83864,23740,109844,7208,316400,1020,718,1.17508948439695,-0.455787718645297,-1.43493670250294,-0.503287109366331,9
172392,170340,32696,31520,200,63,4621892,145116,1117288,420528,925740,4621892,8159224,152,0,83864,23740,109856,7208,316400,1020,719,1.19316283628946,-0.202976314381871,1.22051623823938,-1.5093521891448,12
172392,170340,32696,31520,200,47,4621756,145184,1117288,420552,925784,4621756,8159224,164,0,83864,23740,109872,7208,314000,1020,720,1.10113360351443,-0.383703162536904,0.443424629925707,-1.19833502706013,12
172392,170340,32696,31520,200,37,4621348,145260,1117280,420580,925832,4621348,8159224,140,0,83864,23740,109896,7208,316012,1020,721,1.17404315393321,-0.341576739234526,-0.0567091352590619,-1.02284714238493,8
172392,170340,32696,31520,200,31,4621528,145336,1117288,420596,925888,4621528,8159224,168,0,83860,23740,109876,7204,315948,1020,722,1.16982272194556,-0.372240033358175,-0.351653587691899,-0.910744828123282,8
172392,170340,32696,31520,200,20,4621484,145404,1117288,420628,925928,4621484,8159224,32,0,83864,23740,109956,7208,315768,1020,723,1.16175641982461,-0.434080429146363,-0.891362949460095,-0.704475556892246,9
